timestamp,temperature_C,pressure_bar,inlet_O2_pct,outlet_O2_pct,N2_purity_pct,flow_rate_Lmin,cycle_number
2026-05-07 09:24:00,69.55,1.508,20.9,16.5,97.96,3.925,3
2026-05-07 09:25:00,70.73,1.422,20.8,16.75,97.76,4.087,3
2026-05-07 09:26:00,71.97,1.477,21.21,16.83,97.34,3.957,3
2026-05-07 09:27:00,72.89,1.539,20.89,16.64,97.89,4.065,3
2026-05-07 09:28:00,74.82,1.544,20.98,16.02,97.56,4.029,3
2026-05-07 09:29:00,76.83,1.679,20.97,15.76,97.82,4.147,3
2026-05-07 09:30:00,75.6,1.791,21.03,15.98,97.74,3.982,4
2026-05-07 09:31:00,75.91,1.863,21.08,15.4,97.37,3.972,4
2026-05-07 09:32:00,77.87,1.897,21.09,15.83,97.45,3.998,4
2026-05-07 09:33:00,80.9,2.06,20.94,15.63,97.98,3.976,4
2026-05-07 09:34:00,79.07,2.101,20.98,15.46,97.59,4.064,4
2026-05-07 09:35:00,81.88,2.172,21.03,15.09,97.59,3.871,4
2026-05-07 09:36:00,82.74,2.246,20.98,15.54,97.44,3.916,4
2026-05-07 09:37:00,81.76,2.333,21.16,15.2,97.87,3.915,4
2026-05-07 09:38:00,83.44,2.392,21.05,14.96,98.38,4.076,4
2026-05-07 09:39:00,85.05,2.462,21.07,14.46,97.46,4.137,4
2026-05-07 09:40:00,84.18,2.492,21.07,15.1,97.8,3.992,5
2026-05-07 09:41:00,85.04,2.5,21.12,15.48,98.23,3.986,5
2026-05-07 09:42:00,85.44,2.512,21.02,15.39,97.79,4.006,5
2026-05-07 09:43:00,85.77,2.52,20.87,14.79,97.97,4.093,5
2026-05-07 09:44:00,86.72,2.471,21.04,14.69,97.52,3.926,5
2026-05-07 09:45:00,86.9,2.318,20.93,14.9,97.98,4.019,5
2026-05-07 09:46:00,88.53,2.207,20.95,14.48,97.8,4.078,5
2026-05-07 09:47:00,88.5,2.266,21.06,14.75,98.17,4.04,5
2026-05-07 09:48:00,89.89,2.086,21.12,14.81,98.23,4.015,5
2026-05-07 09:49:00,89.03,2.039,21.0,14.87,98.66,4.08,5
2026-05-07 09:50:00,91.09,1.906,21.03,14.49,98.07,3.784,6
2026-05-07 09:51:00,92.03,1.787,21.17,14.41,98.0,4.054,6
2026-05-07 09:52:00,90.3,1.793,21.02,14.19,97.96,3.948,6
2026-05-07 09:53:00,92.7,1.721,21.26,14.16,97.81,3.854,6
2026-05-07 09:54:00,93.88,1.599,21.06,14.27,98.02,4.041,6
2026-05-07 09:55:00,92.41,1.463,20.82,14.37,97.83,4.11,6
2026-05-07 09:56:00,95.19,1.506,21.08,14.47,97.98,3.989,6
2026-05-07 09:57:00,94.64,1.521,21.04,14.0,98.33,4.076,6
2026-05-07 09:58:00,94.18,1.441,21.13,14.53,97.64,4.129,6
2026-05-07 09:59:00,95.13,1.521,21.07,14.05,98.28,4.105,6
2026-05-07 10:00:00,96.04,1.545,20.99,14.08,98.34,4.131,7
2026-05-07 10:01:00,96.06,1.616,20.88,13.86,97.91,4.059,7
2026-05-07 10:02:00,96.82,1.66,20.98,13.41,97.32,4.006,7
2026-05-07 10:03:00,96.04,1.691,20.91,14.2,97.77,3.872,7
2026-05-07 10:04:00,97.28,1.862,20.94,14.13,98.35,3.98,7
2026-05-07 10:05:00,96.38,1.899,21.06,13.85,97.95,3.933,7
2026-05-07 10:06:00,97.77,1.999,21.17,13.9,97.66,4.174,7
2026-05-07 10:07:00,97.48,2.057,21.04,13.99,97.81,3.986,7
2026-05-07 10:08:00,97.95,2.168,20.88,13.44,98.22,4.01,7
2026-05-07 10:09:00,99.85,2.235,21.04,13.67,98.13,4.044,7
2026-05-07 10:10:00,100.05,2.338,21.12,13.97,97.9,4.003,8
2026-05-07 10:11:00,99.97,2.476,20.94,13.44,97.86,4.136,8
2026-05-07 10:12:00,98.9,2.4,20.99,13.8,97.86,3.95,8
2026-05-07 10:13:00,99.81,2.421,21.0,13.36,97.7,4.016,8
2026-05-07 10:14:00,101.31,2.558,20.92,13.8,98.46,3.941,8
2026-05-07 10:15:00,100.73,2.487,21.06,13.65,97.88,3.894,8
2026-05-07 10:16:00,102.73,2.446,20.99,13.23,98.35,3.951,8
2026-05-07 10:17:00,101.45,2.475,21.04,13.91,98.44,3.997,8
2026-05-07 10:18:00,101.54,2.354,20.91,13.41,98.28,3.966,8
2026-05-07 10:19:00,101.38,2.382,20.96,13.37,97.86,3.945,8
2026-05-07 10:20:00,101.97,2.256,21.07,13.61,98.11,3.887,9
2026-05-07 10:21:00,101.97,2.121,20.96,13.82,97.98,3.993,9
2026-05-07 10:22:00,102.88,2.134,21.17,13.27,97.72,3.88,9
2026-05-07 10:23:00,103.3,1.928,20.96,13.52,98.09,4.061,9
2026-05-07 10:24:00,102.11,1.889,21.02,13.59,97.64,4.007,9
2026-05-07 10:25:00,101.88,1.783,21.09,13.64,98.35,3.883,9
2026-05-07 10:26:00,101.68,1.743,20.86,13.5,97.85,3.975,9
2026-05-07 10:27:00,103.75,1.685,20.82,13.35,98.05,3.94,9
2026-05-07 10:28:00,102.64,1.568,20.85,13.22,98.08,4.026,9
2026-05-07 10:29:00,101.99,1.497,21.13,13.43,97.91,4.107,9
2026-05-07 10:30:00,104.2,1.523,20.94,13.13,98.17,3.85,10
2026-05-07 10:31:00,106.05,1.473,21.26,12.65,97.85,4.009,10
2026-05-07 10:32:00,104.22,1.595,20.94,13.48,98.25,3.987,10
2026-05-07 10:33:00,105.06,1.551,21.02,13.59,97.59,4.054,10
2026-05-07 10:34:00,104.61,1.578,21.15,12.76,98.03,4.017,10
2026-05-07 10:35:00,104.62,1.662,21.2,13.08,98.58,3.94,10
2026-05-07 10:36:00,105.58,1.676,21.21,13.48,97.69,3.974,10
2026-05-07 10:37:00,104.76,1.775,21.12,13.83,97.79,3.936,10
2026-05-07 10:38:00,105.35,1.953,21.1,13.31,98.15,4.086,10
2026-05-07 10:39:00,105.53,1.974,21.06,13.11,98.05,4.002,10
